CarCount,BikeCount,BusCount,TruckCount,Total,Traffic Situation
147,21,40,9,217,heavy
105,38,34,7,184,heavy
124,23,46,5,198,heavy
135,18,20,5,178,heavy
107,35,23,8,173,heavy
109,21,24,10,164,normal
136,32,26,8,202,heavy
134,23,49,8,214,heavy
90,20,11,25,146,high
104,5,16,16,141,normal
60,21,13,6,100,low
104,22,11,13,150,normal
54,23,10,25,112,high
68,6,15,34,123,high
88,13,19,19,139,normal
64,22,16,16,118,normal
58,24,14,24,120,high
67,19,12,9,107,low
73,20,18,7,118,normal
109,25,16,20,170,heavy
63,15,11,23,112,high
19,4,1,26,50,normal
15,1,0,34,50,normal
15,5,1,14,35,normal
19,3,1,33,56,normal
18,4,0,11,33,low
14,1,0,27,42,normal
19,0,0,37,56,normal
19,0,0,29,48,normal
18,1,0,30,49,normal
19,3,0,18,40,normal
15,2,1,34,52,normal
17,0,1,14,32,normal
12,0,0,33,45,normal
20,0,1,20,41,normal
10,2,0,18,30,normal
13,3,0,31,47,normal
10,0,1,38,49,normal
19,1,1,28,49,normal
19,4,0,16,39,normal
16,1,0,15,32,normal
17,1,0,34,52,normal
19,1,0,21,41,normal
10,1,0,39,50,normal
16,4,0,15,35,normal
13,0,0,16,29,normal
98,5,1,17,121,normal
65,10,3,8,86,low
98,17,0,20,135,normal
60,20,5,6,91,low
110,18,10,11,149,normal
70,13,4,13,100,normal
96,12,7,17,132,normal
129,31,36,1,197,heavy
146,28,47,3,224,heavy
137,23,27,0,187,heavy
131,28,24,0,183,heavy
134,10,44,0,188,heavy
109,25,24,0,158,normal
108,35,22,3,168,heavy
146,14,37,2,199,heavy
147,21,41,5,214,heavy
110,34,35,0,179,heavy
110,40,50,2,202,heavy
123,12,22,3,160,normal
145,25,20,5,195,heavy
82,15,16,29,142,high
62,2,7,22,93,normal
92,8,11,21,132,high
35,22,22,18,97,normal
66,25,13,13,117,normal
50,2,25,12,89,normal
50,22,24,7,103,normal
50,8,5,24,87,normal
55,5,5,21,86,normal
51,10,14,24,99,normal
34,8,14,21,77,normal
25,7,5,20,57,normal
59,7,9,21,96,normal
38,10,9,24,81,normal
70,10,9,23,112,high
63,8,13,22,106,normal
6,24,12,13,55,normal
108,17,16,16,157,normal
41,20,32,12,105,normal
54,10,20,9,93,normal
60,19,14,7,100,low
102,11,9,11,133,normal
50,24,30,5,109,normal
25,24,19,10,78,normal
90,25,18,20,153,normal
86,13,27,11,137,high
44,19,17,9,89,normal
126,24,35,8,193,heavy
146,26,42,9,223,normal
117,28,33,10,188,heavy
144,36,49,10,239,heavy
137,19,23,9,188,heavy
118,19,48,5,190,heavy
119,27,28,8,182,heavy
149,26,43,5,223,normal
117,34,36,10,197,heavy
124,30,44,10,208,heavy
141,36,48,5,230,heavy
78,6,11,28,123,high
102,23,16,24,165,high
104,18,18,23,163,high
95,9,19,7,130,normal
105,13,12,20,150,normal
100,18,16,34,168,heavy
80,14,20,15,129,normal
86,8,19,7,120,normal
108,20,14,15,157,normal
69,13,13,8,103,low
64,14,10,6,94,low
71,14,17,10,112,normal
61,9,18,24,112,high
11,4,0,31,46,normal
17,5,0,14,36,normal
15,5,0,18,38,normal
14,2,0,40,56,normal
12,2,1,28,43,normal
18,0,1,40,59,normal
14,5,0,13,32,normal
18,1,0,26,45,normal
14,0,0,34,48,normal
17,5,0,23,45,normal
19,1,1,18,39,normal
15,5,1,12,33,low
13,2,1,26,42,normal
15,3,0,32,50,normal
15,0,1,13,29,normal
18,5,1,12,36,low
17,1,0,29,47,normal
10,4,0,19,33,normal
15,0,0,18,33,normal
11,0,0,35,46,normal
20,5,1,34,60,normal
15,5,1,32,53,normal
16,4,1,37,58,normal
14,1,0,12,27,low
16,4,0,18,38,normal
56,21,3,0,80,low
78,11,10,18,117,normal
82,29,0,20,131,normal
102,15,2,7,126,normal
69,14,6,18,107,normal
87,24,6,19,136,normal
84,16,10,5,115,normal
109,38,34,5,186,heavy
147,38,23,3,211,heavy
135,19,48,5,207,heavy
101,23,41,5,170,heavy
138,21,28,1,188,heavy
136,20,32,1,189,heavy
123,19,25,5,172,heavy
108,30,46,5,189,heavy
128,15,43,5,191,heavy
129,37,41,1,208,heavy
127,18,28,3,176,heavy
142,37,46,3,228,heavy
149,26,46,1,222,heavy
77,13,7,23,120,high
37,16,13,29,95,normal
79,8,16,12,115,normal
97,2,16,7,122,normal
22,8,31,8,69,normal
31,23,19,12,85,normal
49,22,16,5,92,normal
32,5,3,21,61,normal
40,6,11,28,85,normal
42,6,10,21,79,normal
37,9,7,25,78,normal
45,5,5,24,79,normal
64,10,4,28,106,normal
33,8,6,23,70,normal
34,6,12,27,79,normal
40,9,5,20,74,normal
64,19,22,12,117,normal
108,24,34,7,173,heavy
108,17,33,7,165,high
50,23,21,11,105,normal
16,21,10,16,63,normal
91,22,34,8,155,high
89,19,37,18,163,high
108,12,23,8,151,normal
73,29,23,7,132,normal
76,28,39,14,157,high
19,15,20,17,71,normal
102,37,48,9,196,heavy
115,36,41,8,200,heavy
142,23,23,6,194,heavy
134,15,29,8,186,heavy
146,18,49,9,222,heavy
126,24,48,9,207,heavy
138,18,27,6,189,heavy
129,13,43,6,191,heavy
127,35,23,10,195,heavy
144,20,22,7,193,heavy
117,19,31,7,174,heavy
87,10,13,16,126,normal
87,6,18,30,141,high
97,18,10,24,149,high
71,21,14,12,118,normal
96,24,18,10,148,normal
90,7,17,31,145,high
74,6,12,34,126,high
59,7,15,20,101,normal
87,11,16,28,142,high
62,22,20,20,124,normal
71,16,14,9,110,low
98,9,15,18,140,normal
93,8,10,16,127,normal
17,4,0,36,57,normal
16,1,1,29,47,normal
15,2,0,10,27,low
10,3,1,23,37,normal
12,4,0,31,47,normal
20,1,1,24,46,normal
11,0,1,23,35,normal
14,1,1,17,33,normal
12,5,1,38,56,normal
15,4,1,29,49,normal
12,4,0,40,56,normal
11,5,0,22,38,normal
14,5,1,21,41,normal
14,3,0,39,56,normal
10,4,1,11,26,low
11,0,0,16,27,normal
12,3,0,39,54,normal
11,0,1,36,48,normal
16,2,0,35,53,normal
17,3,1,36,57,normal
13,1,1,13,28,normal
14,5,0,19,38,normal
17,5,1,15,38,normal
19,3,0,13,35,normal
19,3,1,12,35,low
54,15,10,8,87,low
107,0,1,2,110,low
116,20,5,14,155,normal
78,2,4,9,93,low
111,22,0,12,145,normal
85,27,7,17,136,normal
95,5,9,20,129,normal
143,33,27,1,204,heavy
133,40,37,0,210,heavy
123,37,34,4,198,heavy
133,34,36,1,204,heavy
101,20,42,4,167,normal
145,10,37,0,192,heavy
141,39,40,5,225,heavy
134,12,22,2,170,heavy
126,10,26,4,166,high
136,22,31,0,189,heavy
128,26,42,4,200,heavy
106,12,28,4,150,high
140,27,36,2,205,heavy
40,20,37,28,125,high
13,25,33,12,83,normal
18,22,26,10,76,normal
59,5,36,12,112,high
48,9,30,14,101,normal
77,23,14,20,134,normal
17,13,13,27,70,normal
36,5,14,25,80,normal
60,10,3,28,101,normal
34,5,4,29,72,normal
63,5,6,20,94,normal
48,10,13,23,94,normal
44,5,5,21,75,normal
62,5,14,23,104,normal
38,8,15,27,88,normal
26,6,9,29,70,normal
78,23,16,13,130,normal
116,21,22,17,176,heavy
94,13,11,16,134,normal
52,19,26,10,107,normal
70,13,12,10,105,low
34,17,21,14,86,normal
16,18,40,6,80,normal
24,20,15,17,76,normal
21,15,33,12,81,normal
100,10,18,7,135,normal
117,22,11,5,155,normal
145,30,40,8,223,normal
113,38,45,7,203,heavy
110,31,37,7,185,heavy
126,15,26,6,173,heavy
100,15,29,7,151,high
147,28,29,10,214,heavy
146,22,50,10,228,heavy
148,23,27,5,203,heavy
149,17,41,9,216,heavy
136,32,41,7,216,heavy
101,22,33,9,165,high
87,18,13,34,152,high
50,21,14,9,94,low
63,23,19,34,139,high
73,9,11,5,98,low
78,13,20,25,136,high
71,22,12,14,119,normal
80,17,11,15,123,normal
62,21,10,35,128,high
100,17,16,33,166,high
95,15,18,9,137,normal
102,14,15,34,165,high
68,12,15,32,127,high
74,5,19,5,103,normal
15,4,1,21,41,normal
16,0,1,24,41,normal
12,0,0,12,24,low
12,5,0,23,40,normal
15,2,1,14,32,normal
10,3,0,23,36,normal
16,2,0,35,53,normal
13,3,0,22,38,normal
13,0,0,32,45,normal
11,1,0,27,39,normal
17,1,0,32,50,normal
11,2,0,17,30,normal
14,1,1,11,27,low
17,2,0,33,52,normal
15,2,1,38,56,normal
13,4,1,24,42,normal
11,5,1,11,28,low
12,3,0,22,37,normal
15,1,0,26,42,normal
13,0,1,34,48,normal
17,5,0,15,37,normal
20,3,1,26,50,normal
18,4,0,30,52,normal
12,1,1,19,33,normal
20,0,0,12,32,low
29,10,0,12,51,low
39,20,1,10,70,low
76,9,7,13,105,normal
33,17,0,13,63,normal
64,14,1,12,91,low
44,7,1,11,63,low
53,8,4,15,80,normal
75,6,7,13,101,normal
60,11,4,10,85,low
35,14,2,14,65,normal
75,20,6,15,116,normal
27,10,2,12,51,low
61,20,7,14,102,normal
72,20,5,15,112,normal
43,18,6,14,81,normal
54,10,4,14,82,normal
30,12,1,14,57,normal
72,8,6,12,98,low
55,17,7,15,94,normal
36,20,0,13,69,normal
168,55,10,0,233,heavy
135,61,28,2,226,heavy
168,68,27,2,265,heavy
139,44,16,1,200,heavy
156,63,12,3,234,heavy
141,51,27,3,222,heavy
144,44,16,3,207,heavy
132,65,23,0,220,heavy
180,48,17,2,247,heavy
140,67,20,4,231,heavy
163,62,12,0,237,heavy
148,70,15,0,233,heavy
134,47,22,3,206,heavy
162,51,13,0,226,heavy
136,49,15,1,201,heavy
147,52,26,0,225,heavy
174,54,25,1,254,heavy
135,69,20,1,225,heavy
142,55,21,1,219,heavy
144,59,14,2,219,heavy
180,49,17,0,246,heavy
153,59,20,4,236,heavy
139,43,27,3,212,heavy
179,60,12,0,251,heavy
76,21,6,1,104,low
59,25,19,1,104,normal
51,20,12,1,84,low
78,24,19,2,123,normal
50,24,11,0,85,low
59,25,8,0,92,low
90,21,0,0,111,low
79,26,21,2,128,normal
56,21,4,1,82,low
70,25,11,2,108,low
54,27,21,2,104,normal
53,22,13,2,90,low
59,27,5,2,93,low
63,30,21,0,114,normal
87,21,16,0,124,normal
71,26,19,1,117,normal
32,5,5,13,55,normal
36,6,7,2,51,low
35,10,0,2,47,low
40,10,5,10,65,low
44,6,1,3,54,low
40,6,1,3,50,low
45,2,7,7,61,low
44,2,6,5,57,low
33,4,4,5,46,low
22,5,3,13,43,normal
33,5,5,1,44,low
10,0,0,29,39,normal
19,3,1,35,58,normal
10,4,0,30,44,normal
12,3,1,25,41,normal
12,1,0,40,53,normal
20,2,0,19,41,normal
18,4,1,11,34,low
19,1,1,37,58,normal
13,2,0,25,40,normal
16,4,1,15,36,normal
10,4,1,16,31,normal
18,3,0,19,40,normal
15,5,0,10,30,low
14,2,1,22,39,normal
15,0,0,15,30,normal
17,5,0,21,43,normal
14,0,1,12,27,low
10,1,0,11,22,low
18,5,0,18,41,normal
12,4,0,11,27,low
17,0,1,30,48,normal
20,1,0,28,49,normal
19,5,1,38,63,normal
15,0,0,36,51,normal
10,2,0,30,42,normal
74,4,4,13,95,normal
96,29,6,17,148,normal
109,16,6,12,143,normal
113,6,9,10,138,normal
90,24,8,20,142,normal
106,19,10,17,152,normal
96,7,6,4,113,normal
102,21,42,3,168,heavy
140,35,50,0,225,heavy
105,33,29,4,171,heavy
134,26,27,1,188,heavy
123,35,45,1,204,heavy
128,31,26,0,185,heavy
105,32,43,0,180,heavy
137,13,31,5,186,heavy
148,37,46,2,233,heavy
105,14,35,2,156,high
148,17,42,5,212,heavy
116,22,30,3,171,heavy
143,28,46,1,218,heavy
30,24,13,13,80,normal
74,23,35,10,142,high
67,5,36,17,125,high
59,11,33,25,128,high
34,21,39,16,110,normal
72,24,10,9,115,normal
73,12,32,5,122,high
26,8,8,24,66,normal
47,5,7,28,87,normal
33,10,6,29,78,normal
39,8,13,20,80,normal
36,5,14,22,77,normal
53,9,15,25,102,normal
37,9,10,30,86,normal
54,8,4,27,93,normal
20,8,15,26,69,normal
47,29,28,9,113,high
51,27,10,20,108,normal
114,11,40,20,185,heavy
73,13,19,9,114,normal
28,19,27,5,79,normal
105,20,20,11,156,normal
68,24,15,14,121,normal
112,16,30,11,169,heavy
120,30,28,15,193,heavy
38,27,12,18,95,normal
94,17,14,15,140,normal
107,28,45,8,188,heavy
100,16,49,7,172,heavy
145,15,20,9,189,heavy
133,17,22,8,180,heavy
117,36,41,10,204,heavy
113,26,26,8,173,heavy
101,20,21,9,151,normal
149,33,45,10,237,heavy
134,35,26,7,202,heavy
106,11,45,9,171,heavy
121,37,34,6,198,heavy
97,13,11,15,136,normal
91,17,18,29,155,high
57,16,13,19,105,normal
110,10,10,20,150,normal
71,14,17,30,132,high
89,25,20,24,158,high
87,16,15,14,132,normal
106,12,16,9,143,normal
78,10,19,20,127,normal
61,10,16,27,114,high
74,19,15,24,132,high
56,20,11,25,112,high
106,22,16,18,162,normal
10,1,1,12,24,low
12,4,1,33,50,normal
16,4,0,16,36,normal
18,1,0,18,37,normal
19,2,0,36,57,normal
18,4,1,35,58,normal
17,0,0,31,48,normal
18,1,0,16,35,normal
15,4,0,37,56,normal
11,5,0,14,30,normal
11,5,0,22,38,normal
12,2,1,37,52,normal
18,1,1,34,54,normal
19,1,0,11,31,low
11,4,1,26,42,normal
18,3,0,28,49,normal
12,4,1,37,54,normal
11,1,1,29,42,normal
19,5,1,29,54,normal
18,4,0,11,33,low
16,4,0,29,49,normal
19,4,1,33,57,normal
15,3,1,12,31,low
16,4,1,28,49,normal
11,4,0,20,35,normal
93,4,1,16,114,normal
114,12,7,18,151,normal
56,7,5,20,88,normal
92,23,3,19,137,normal
99,6,6,7,118,normal
108,14,6,9,137,normal
66,20,2,16,104,normal
147,26,44,5,222,heavy
139,27,29,1,196,heavy
119,31,36,5,191,heavy
114,30,21,2,167,normal
103,27,21,4,155,normal
105,17,29,4,155,high
124,29,41,1,195,heavy
118,19,34,1,172,heavy
101,37,32,0,170,heavy
109,11,48,1,169,heavy
143,12,23,3,181,heavy
143,40,30,0,213,heavy
128,16,34,0,178,heavy
14,25,14,16,69,normal
99,10,11,15,135,normal
67,1,22,14,104,normal
42,2,29,9,82,normal
92,3,33,21,149,high
91,16,28,9,144,high
25,9,10,28,72,normal
37,5,12,29,83,normal
55,6,12,29,102,normal
49,8,8,26,91,normal
69,9,3,20,101,normal
38,6,6,24,74,normal
40,8,12,21,81,normal
53,5,3,20,81,normal
21,8,4,28,61,normal
24,7,4,20,55,normal
47,24,24,9,104,normal
90,30,32,8,160,high
120,21,22,14,177,heavy
120,12,40,13,185,heavy
66,14,21,7,108,normal
89,24,12,6,131,normal
80,17,16,5,118,normal
114,21,10,9,154,normal
94,20,7,10,131,normal
70,18,28,5,121,high
56,17,15,8,96,low
141,15,20,6,182,heavy
150,19,46,7,222,heavy
119,37,22,8,186,heavy
144,14,44,5,207,heavy
110,25,46,6,187,heavy
138,15,31,10,194,heavy
140,35,41,5,221,heavy
103,24,28,8,163,high
142,27,30,5,204,heavy
149,13,22,9,193,heavy
126,40,39,8,213,heavy
78,15,14,28,135,high
102,15,11,29,157,high
96,22,20,12,150,normal
110,24,15,14,163,normal
97,22,17,13,149,normal
53,19,11,18,101,normal
82,8,17,29,136,high
91,24,18,29,162,high
102,6,14,35,157,high
109,6,15,18,148,normal
78,16,13,27,134,high
66,12,16,33,127,high
100,17,15,22,154,high
15,1,1,25,42,normal
16,1,0,33,50,normal
19,4,0,26,49,normal
10,0,1,34,45,normal
14,0,0,28,42,normal
13,2,0,22,37,normal
18,5,1,20,44,normal
18,4,0,18,40,normal
11,3,0,26,40,normal
13,1,0,24,38,normal
19,5,1,15,40,normal
11,3,1,28,43,normal
11,1,1,40,53,normal
18,4,1,28,51,normal
15,2,1,16,34,normal
20,0,0,27,47,normal
14,5,0,17,36,normal
11,3,1,10,25,low
18,5,0,22,45,normal
12,4,0,16,32,normal
10,2,0,24,36,normal
20,0,1,36,57,normal
20,1,0,29,50,normal
16,4,0,24,44,normal
18,3,0,22,43,normal
88,11,10,3,112,normal
114,5,9,7,135,normal
103,3,9,17,132,normal
81,16,7,14,118,normal
94,1,9,3,107,low
56,11,9,15,91,normal
80,16,5,10,111,low
138,35,47,4,224,heavy
123,27,22,4,176,heavy
114,30,36,2,182,heavy
122,30,37,2,191,heavy
148,10,28,2,188,heavy
127,38,48,0,213,heavy
113,32,44,1,190,heavy
131,26,40,1,198,heavy
108,27,44,5,184,heavy
109,19,49,3,180,heavy
125,15,28,3,171,heavy
139,30,35,4,208,heavy
103,35,50,2,190,heavy
64,13,40,12,129,high
79,1,10,30,120,high
50,2,7,14,73,normal
84,18,18,28,148,high
99,16,39,26,180,heavy
42,3,27,18,90,normal
53,2,29,24,108,normal
63,10,8,28,109,normal
24,8,3,20,55,normal
46,8,6,26,86,normal
20,7,8,26,61,normal
41,8,7,27,83,normal
44,5,3,28,80,normal
33,6,14,28,81,normal
30,9,7,25,71,normal
68,7,5,25,105,normal
28,29,26,5,88,normal
96,20,14,18,148,normal
24,15,26,13,78,normal
70,21,32,18,141,high
49,21,11,20,101,normal
51,22,12,16,101,normal
84,12,15,15,126,normal
99,18,7,20,144,normal
106,10,9,8,133,normal
6,11,34,20,71,normal
59,29,15,16,119,normal
139,25,41,5,210,heavy
109,12,49,6,176,heavy
124,24,47,9,204,heavy
135,29,39,7,210,heavy
137,15,37,7,196,heavy
119,28,46,9,202,heavy
127,21,28,5,181,heavy
109,37,44,9,199,heavy
145,27,35,7,214,heavy
133,36,28,6,203,heavy
138,19,36,5,198,heavy
73,5,20,10,108,normal
83,11,14,33,141,high
89,8,10,19,126,normal
99,19,18,24,160,high
54,17,14,8,93,low
58,18,14,6,96,low
56,16,12,9,93,low
77,6,20,5,108,normal
85,6,18,17,126,normal
105,14,13,32,164,high
96,21,11,24,152,high
66,22,17,16,121,normal
88,15,19,14,136,normal
16,1,1,24,42,normal
13,1,0,11,25,low
13,5,1,23,42,normal
19,5,0,37,61,normal
19,1,0,31,51,normal
11,5,0,19,35,normal
18,3,0,32,53,normal
17,1,1,38,57,normal
17,3,0,20,40,normal
18,4,1,19,42,normal
19,3,0,24,46,normal
16,3,0,15,34,normal
12,5,1,21,39,normal
17,3,0,36,56,normal
19,4,1,21,45,normal
13,5,0,20,38,normal
14,0,1,37,52,normal
14,5,0,39,58,normal
13,1,0,19,33,normal
18,5,1,25,49,normal
15,1,1,15,32,normal
19,2,0,30,51,normal
18,2,1,27,48,normal
13,1,0,38,52,normal
19,2,0,32,53,normal
116,0,1,9,126,normal
60,12,8,15,95,normal
82,15,0,19,116,normal
67,23,7,3,100,low
59,27,10,18,114,normal
66,6,9,5,86,low
120,10,3,16,149,normal
121,22,30,0,173,heavy
130,27,39,5,201,heavy
139,31,44,3,217,heavy
129,14,43,5,191,heavy
131,28,43,5,207,heavy
119,39,24,1,183,heavy
142,25,34,5,206,heavy
123,22,22,3,170,heavy
106,19,38,4,167,normal
115,39,20,2,176,heavy
111,17,32,1,161,high
144,26,50,3,223,normal
126,31,48,2,207,heavy
73,22,21,29,145,high
28,7,25,18,78,normal
31,10,40,9,90,normal
51,14,33,14,112,high
22,7,39,23,91,normal
46,5,11,21,83,normal
72,22,21,27,142,high
70,5,5,29,109,normal
28,9,9,24,70,normal
44,5,11,23,83,normal
27,6,13,30,76,normal
20,6,6,23,55,normal
29,7,3,28,67,normal
20,6,5,27,58,normal
65,9,15,22,111,normal
36,5,6,20,67,normal
99,21,21,6,147,normal
101,21,34,18,174,heavy
98,29,34,12,173,heavy
113,20,7,13,153,normal
75,24,27,7,133,high
71,21,38,11,141,high
119,13,32,7,171,heavy
114,11,39,13,177,heavy
99,26,8,11,144,normal
39,12,21,9,81,normal
114,26,16,20,176,heavy
120,32,39,9,200,heavy
143,24,35,6,208,heavy
121,28,21,5,175,heavy
134,23,28,10,195,heavy
103,13,37,10,163,high
122,12,48,10,192,heavy
145,39,23,6,213,heavy
105,13,48,10,176,heavy
144,13,40,10,207,heavy
103,18,40,5,166,high
120,15,34,8,177,heavy
56,19,16,13,104,normal
56,5,17,14,92,normal
108,15,13,5,141,normal
58,23,14,34,129,high
58,13,11,33,115,high
76,24,14,15,129,normal
69,8,13,28,118,high
54,9,12,10,85,low
89,7,10,10,116,normal
110,18,18,10,156,normal
86,12,17,18,133,normal
82,7,16,9,114,normal
102,5,19,11,137,normal
16,5,0,21,42,normal
11,3,1,39,54,normal
18,5,0,11,34,low
12,0,1,32,45,normal
15,4,1,39,59,normal
15,4,0,26,45,normal
13,1,0,30,44,normal
12,3,0,28,43,normal
17,2,1,20,40,normal
14,5,1,33,53,normal
16,3,1,11,31,low
18,2,1,13,34,normal
12,2,1,17,32,normal
17,4,1,15,37,normal
18,1,1,25,45,normal
20,1,1,10,32,low
15,1,0,21,37,normal
11,3,1,34,49,normal
19,0,1,13,33,normal
10,3,0,14,27,normal
17,5,1,17,40,normal
16,1,0,11,28,low
11,0,1,33,45,normal
10,5,0,39,54,normal
12,3,0,32,47,normal
106,16,10,10,142,normal
69,18,0,12,99,low
103,26,6,12,147,normal
99,25,6,6,136,normal
85,9,4,11,109,low
109,0,3,8,120,normal
106,27,1,6,140,normal
133,28,31,3,195,heavy
108,39,34,5,186,heavy
101,12,48,1,162,high
145,11,29,1,186,heavy
112,33,29,3,177,heavy
111,18,32,4,165,high
133,39,44,2,218,heavy
115,34,37,5,191,heavy
135,35,38,3,211,heavy
142,40,28,3,213,heavy
124,11,27,2,164,high
122,29,31,5,187,heavy
101,19,23,5,148,normal
72,5,15,20,112,normal
100,13,23,9,145,normal
32,10,33,8,83,normal
42,25,37,12,116,high
81,25,40,20,166,high
56,18,9,23,106,normal
84,9,31,17,141,high
36,9,8,28,81,normal
32,5,11,27,75,normal
26,7,15,27,75,normal
34,5,5,22,66,normal
66,9,6,30,111,normal
69,10,4,24,107,normal
44,7,9,20,80,normal
58,10,5,27,100,normal
27,6,14,30,77,normal
19,21,25,15,80,normal
39,15,30,8,92,normal
109,21,10,12,152,normal
93,10,9,15,127,normal
73,16,12,11,112,normal
111,18,29,16,174,heavy
37,20,10,19,86,normal
74,23,13,20,130,normal
32,28,35,6,101,normal
34,23,19,17,93,normal
59,25,9,20,113,normal
145,12,24,8,189,heavy
118,17,28,8,171,heavy
145,20,47,8,220,heavy
140,25,46,10,221,heavy
120,35,43,7,205,heavy
126,24,31,7,188,heavy
106,22,43,5,176,heavy
137,40,28,9,214,heavy
108,40,25,6,179,heavy
135,15,50,6,206,heavy
121,21,49,8,199,heavy
59,6,20,6,91,normal
59,13,18,27,117,high
103,7,15,15,140,normal
56,14,14,31,115,high
106,23,12,9,150,normal
109,5,16,17,147,normal
110,5,20,11,146,normal
86,15,15,23,139,high
91,18,19,26,154,high
99,19,15,28,161,high
93,14,20,17,144,normal
89,25,13,23,150,high
107,15,12,24,158,high
16,5,0,14,35,normal
14,5,1,20,40,normal
18,3,0,24,45,normal
12,3,0,40,55,normal
14,4,1,27,46,normal
18,5,1,15,39,normal
10,4,1,23,38,normal
10,5,0,14,29,normal
14,3,0,28,45,normal
10,2,0,38,50,normal
19,0,0,32,51,normal
20,3,0,19,42,normal
18,3,0,14,35,normal
11,2,0,12,25,low
17,1,1,13,32,normal
10,0,1,36,47,normal
17,0,0,32,49,normal
20,5,1,22,48,normal
12,3,0,17,32,normal
13,0,0,31,44,normal
11,1,1,35,48,normal
18,2,0,19,39,normal
15,0,1,24,40,normal
14,3,0,25,42,normal
12,0,1,16,29,normal
85,24,5,5,119,normal
71,22,5,2,100,low
108,4,5,3,120,normal
63,29,5,15,112,normal
62,12,3,18,95,normal
118,15,3,11,147,normal
90,21,2,14,127,normal
141,30,31,1,203,heavy
126,31,33,2,192,heavy
112,26,30,4,172,heavy
112,12,38,4,166,high
144,14,33,4,195,heavy
127,13,36,1,177,heavy
146,10,44,5,205,heavy
146,22,26,4,198,heavy
101,10,48,5,164,high
104,19,24,4,151,normal
150,20,43,0,213,heavy
110,35,45,2,192,heavy
139,15,28,2,184,heavy
99,17,32,7,155,high
22,15,7,19,63,normal
11,12,21,24,68,normal
47,20,18,16,101,normal
54,1,35,26,116,high
26,16,13,16,71,normal
99,18,39,19,175,heavy
31,9,11,28,79,normal
24,8,13,23,68,normal
21,7,9,20,57,normal
60,10,5,25,100,normal
29,9,12,21,71,normal
37,7,14,28,86,normal
53,7,11,22,93,normal
35,5,15,25,80,normal
53,6,10,28,97,normal
114,18,17,8,157,normal
95,28,22,9,154,normal
62,23,38,19,142,high
70,28,12,12,122,normal
35,20,10,8,73,low
60,23,10,20,113,normal
40,22,25,9,96,normal
53,21,6,11,91,low
99,16,38,7,160,high
86,21,31,18,156,high
79,28,35,13,155,high
146,25,33,8,212,heavy
116,24,36,6,182,heavy
107,14,44,5,170,heavy
115,20,27,9,171,heavy
113,23,43,6,185,heavy
102,20,31,5,158,high
138,27,21,7,193,heavy
146,13,38,9,206,heavy
139,33,41,7,220,heavy
130,24,48,9,211,heavy
135,31,34,8,208,heavy
106,22,16,20,164,normal
109,23,14,26,172,heavy
108,24,19,10,161,normal
50,16,16,11,93,normal
102,22,17,10,151,normal
72,25,10,27,134,high
91,13,18,13,135,normal
67,19,11,8,105,low
61,14,10,5,90,low
107,13,14,28,162,high
91,5,12,34,142,high
106,18,13,27,164,high
107,14,10,18,149,normal
17,4,1,20,42,normal
11,4,1,30,46,normal
11,4,0,23,38,normal
16,3,1,36,56,normal
11,0,1,30,42,normal
15,4,1,25,45,normal
16,5,0,27,48,normal
14,3,1,15,33,normal
